"","ID","Set","Choice","FoodProvision","AboriginalNeeds","NaturalProducts","CarbonStorage","CoastalProtection","CoastalLivelihoods","TourismRecreation","IconicPlacesSPecies","CleanWaters","Biodiversity"
"75226",753,15046,0,-1,0,0,0,0,0,0,0,0,0
"75227",753,15046,1,0,-1,0,0,0,0,0,0,0,0
"75228",753,15046,0,0,0,0,-1,0,0,0,0,0,0
"75229",753,15046,0,0,0,0,0,-1,0,0,0,0,0
"75230",753,15046,0,0,0,0,0,0,-1,0,0,0,0
"75231",753,15047,0,0,0,0,1,0,0,0,0,0,0
"75232",753,15047,1,0,0,0,0,1,0,0,0,0,0
"75233",753,15047,0,0,0,0,0,0,0,1,0,0,0
"75234",753,15047,0,0,0,0,0,0,0,0,1,0,0
"75235",753,15047,0,0,0,0,0,0,0,0,0,1,0
"75236",753,15048,0,0,0,0,-1,0,0,0,0,0,0
"75237",753,15048,0,0,0,0,0,-1,0,0,0,0,0
"75238",753,15048,0,0,0,0,0,0,0,-1,0,0,0
"75239",753,15048,1,0,0,0,0,0,0,0,-1,0,0
"75240",753,15048,0,0,0,0,0,0,0,0,0,-1,0
"75241",753,15049,0,0,1,0,0,0,0,0,0,0,0
"75242",753,15049,1,0,0,0,0,1,0,0,0,0,0
"75243",753,15049,0,0,0,0,0,0,1,0,0,0,0
"75244",753,15049,0,0,0,0,0,0,0,0,0,1,0
"75245",753,15049,0,0,0,0,0,0,0,0,0,0,1
"75246",753,15050,1,0,-1,0,0,0,0,0,0,0,0
"75247",753,15050,0,0,0,0,0,-1,0,0,0,0,0
"75248",753,15050,0,0,0,0,0,0,-1,0,0,0,0
"75249",753,15050,0,0,0,0,0,0,0,0,0,-1,0
"75250",753,15050,0,0,0,0,0,0,0,0,0,0,-1
"75251",753,15051,1,0,0,1,0,0,0,0,0,0,0
"75252",753,15051,0,0,0,0,1,0,0,0,0,0,0
"75253",753,15051,0,0,0,0,0,1,0,0,0,0,0
"75254",753,15051,0,0,0,0,0,0,0,0,1,0,0
"75255",753,15051,0,0,0,0,0,0,0,0,0,0,1
"75256",753,15052,0,0,0,-1,0,0,0,0,0,0,0
"75257",753,15052,0,0,0,0,-1,0,0,0,0,0,0
"75258",753,15052,0,0,0,0,0,-1,0,0,0,0,0
"75259",753,15052,1,0,0,0,0,0,0,0,-1,0,0
"75260",753,15052,0,0,0,0,0,0,0,0,0,0,-1
"75261",753,15053,0,1,0,0,0,0,0,0,0,0,0
"75262",753,15053,1,0,0,0,1,0,0,0,0,0,0
"75263",753,15053,0,0,0,0,0,0,1,0,0,0,0
"75264",753,15053,0,0,0,0,0,0,0,1,0,0,0
"75265",753,15053,0,0,0,0,0,0,0,0,0,0,1
"75266",753,15054,0,-1,0,0,0,0,0,0,0,0,0
"75267",753,15054,0,0,0,0,-1,0,0,0,0,0,0
"75268",753,15054,0,0,0,0,0,0,-1,0,0,0,0
"75269",753,15054,1,0,0,0,0,0,0,-1,0,0,0
"75270",753,15054,0,0,0,0,0,0,0,0,0,0,-1
"75271",753,15055,0,0,1,0,0,0,0,0,0,0,0
"75272",753,15055,1,0,0,1,0,0,0,0,0,0,0
"75273",753,15055,0,0,0,0,1,0,0,0,0,0,0
"75274",753,15055,0,0,0,0,0,0,0,1,0,0,0
"75275",753,15055,0,0,0,0,0,0,0,0,0,1,0
"75276",753,15056,1,0,-1,0,0,0,0,0,0,0,0
"75277",753,15056,0,0,0,-1,0,0,0,0,0,0,0
"75278",753,15056,0,0,0,0,-1,0,0,0,0,0,0
"75279",753,15056,0,0,0,0,0,0,0,-1,0,0,0
"75280",753,15056,0,0,0,0,0,0,0,0,0,-1,0
"75281",753,15057,0,1,0,0,0,0,0,0,0,0,0
"75282",753,15057,0,0,1,0,0,0,0,0,0,0,0
"75283",753,15057,0,0,0,0,0,0,0,0,1,0,0
"75284",753,15057,1,0,0,0,0,0,0,0,0,1,0
"75285",753,15057,0,0,0,0,0,0,0,0,0,0,1
"75286",753,15058,0,-1,0,0,0,0,0,0,0,0,0
"75287",753,15058,1,0,-1,0,0,0,0,0,0,0,0
"75288",753,15058,0,0,0,0,0,0,0,0,-1,0,0
"75289",753,15058,0,0,0,0,0,0,0,0,0,-1,0
"75290",753,15058,0,0,0,0,0,0,0,0,0,0,-1
"75291",754,15059,0,1,0,0,0,0,0,0,0,0,0
"75292",754,15059,1,0,0,1,0,0,0,0,0,0,0
"75293",754,15059,0,0,0,0,0,0,1,0,0,0,0
"75294",754,15059,0,0,0,0,0,0,0,0,1,0,0
"75295",754,15059,0,0,0,0,0,0,0,0,0,1,0
"75296",754,15060,0,-1,0,0,0,0,0,0,0,0,0
"75297",754,15060,0,0,0,-1,0,0,0,0,0,0,0
"75298",754,15060,0,0,0,0,0,0,-1,0,0,0,0
"75299",754,15060,1,0,0,0,0,0,0,0,-1,0,0
"75300",754,15060,0,0,0,0,0,0,0,0,0,-1,0
"75301",754,15061,1,1,0,0,0,0,0,0,0,0,0
"75302",754,15061,0,0,0,1,0,0,0,0,0,0,0
"75303",754,15061,0,0,0,0,0,0,1,0,0,0,0
"75304",754,15061,0,0,0,0,0,0,0,0,1,0,0
"75305",754,15061,0,0,0,0,0,0,0,0,0,1,0
"75306",754,15062,0,-1,0,0,0,0,0,0,0,0,0
"75307",754,15062,1,0,0,-1,0,0,0,0,0,0,0
"75308",754,15062,0,0,0,0,0,0,-1,0,0,0,0
"75309",754,15062,0,0,0,0,0,0,0,0,-1,0,0
"75310",754,15062,0,0,0,0,0,0,0,0,0,-1,0
"75311",754,15063,0,0,1,0,0,0,0,0,0,0,0
"75312",754,15063,0,0,0,1,0,0,0,0,0,0,0
"75313",754,15063,1,0,0,0,0,0,1,0,0,0,0
"75314",754,15063,0,0,0,0,0,0,0,1,0,0,0
"75315",754,15063,0,0,0,0,0,0,0,0,1,0,0
"75316",754,15064,0,0,-1,0,0,0,0,0,0,0,0
"75317",754,15064,1,0,0,-1,0,0,0,0,0,0,0
"75318",754,15064,0,0,0,0,0,0,-1,0,0,0,0
"75319",754,15064,0,0,0,0,0,0,0,-1,0,0,0
"75320",754,15064,0,0,0,0,0,0,0,0,-1,0,0
"75321",754,15065,0,0,1,0,0,0,0,0,0,0,0
"75322",754,15065,0,0,0,1,0,0,0,0,0,0,0
"75323",754,15065,0,0,0,0,1,0,0,0,0,0,0
"75324",754,15065,0,0,0,0,0,0,0,1,0,0,0
"75325",754,15065,1,0,0,0,0,0,0,0,0,1,0
"75326",754,15066,0,0,-1,0,0,0,0,0,0,0,0
"75327",754,15066,1,0,0,-1,0,0,0,0,0,0,0
"75328",754,15066,0,0,0,0,-1,0,0,0,0,0,0
"75329",754,15066,0,0,0,0,0,0,0,-1,0,0,0
"75330",754,15066,0,0,0,0,0,0,0,0,0,-1,0
"75331",754,15067,1,1,0,0,0,0,0,0,0,0,0
"75332",754,15067,0,0,0,1,0,0,0,0,0,0,0
"75333",754,15067,0,0,0,0,0,1,0,0,0,0,0
"75334",754,15067,0,0,0,0,0,0,0,1,0,0,0
"75335",754,15067,0,0,0,0,0,0,0,0,0,0,1
"75336",754,15068,0,-1,0,0,0,0,0,0,0,0,0
"75337",754,15068,1,0,0,-1,0,0,0,0,0,0,0
"75338",754,15068,0,0,0,0,0,-1,0,0,0,0,0
"75339",754,15068,0,0,0,0,0,0,0,-1,0,0,0
"75340",754,15068,0,0,0,0,0,0,0,0,0,0,-1
"75341",754,15069,0,0,1,0,0,0,0,0,0,0,0
"75342",754,15069,0,0,0,0,0,1,0,0,0,0,0
"75343",754,15069,1,0,0,0,0,0,1,0,0,0,0
"75344",754,15069,0,0,0,0,0,0,0,0,0,1,0
"75345",754,15069,0,0,0,0,0,0,0,0,0,0,1
"75346",754,15070,1,0,-1,0,0,0,0,0,0,0,0
"75347",754,15070,0,0,0,0,0,-1,0,0,0,0,0
"75348",754,15070,0,0,0,0,0,0,-1,0,0,0,0
"75349",754,15070,0,0,0,0,0,0,0,0,0,-1,0
"75350",754,15070,0,0,0,0,0,0,0,0,0,0,-1
"75351",754,15071,1,1,0,0,0,0,0,0,0,0,0
"75352",754,15071,0,0,1,0,0,0,0,0,0,0,0
"75353",754,15071,0,0,0,0,0,0,0,0,1,0,0
"75354",754,15071,0,0,0,0,0,0,0,0,0,1,0
"75355",754,15071,0,0,0,0,0,0,0,0,0,0,1
"75356",754,15072,0,-1,0,0,0,0,0,0,0,0,0
"75357",754,15072,1,0,-1,0,0,0,0,0,0,0,0
"75358",754,15072,0,0,0,0,0,0,0,0,-1,0,0
"75359",754,15072,0,0,0,0,0,0,0,0,0,-1,0
"75360",754,15072,0,0,0,0,0,0,0,0,0,0,-1
"75361",754,15073,1,1,0,0,0,0,0,0,0,0,0
"75362",754,15073,0,0,1,0,0,0,0,0,0,0,0
"75363",754,15073,0,0,0,0,1,0,0,0,0,0,0
"75364",754,15073,0,0,0,0,0,1,0,0,0,0,0
"75365",754,15073,0,0,0,0,0,0,1,0,0,0,0
"75366",754,15074,0,-1,0,0,0,0,0,0,0,0,0
"75367",754,15074,1,0,-1,0,0,0,0,0,0,0,0
"75368",754,15074,0,0,0,0,-1,0,0,0,0,0,0
"75369",754,15074,0,0,0,0,0,-1,0,0,0,0,0
"75370",754,15074,0,0,0,0,0,0,-1,0,0,0,0
"75371",754,15075,0,0,0,0,1,0,0,0,0,0,0
"75372",754,15075,0,0,0,0,0,1,0,0,0,0,0
"75373",754,15075,0,0,0,0,0,0,0,1,0,0,0
"75374",754,15075,1,0,0,0,0,0,0,0,1,0,0
"75375",754,15075,0,0,0,0,0,0,0,0,0,1,0
"75376",754,15076,1,0,0,0,-1,0,0,0,0,0,0
"75377",754,15076,0,0,0,0,0,-1,0,0,0,0,0
"75378",754,15076,0,0,0,0,0,0,0,-1,0,0,0
"75379",754,15076,0,0,0,0,0,0,0,0,-1,0,0
"75380",754,15076,0,0,0,0,0,0,0,0,0,-1,0
"75381",754,15077,0,1,0,0,0,0,0,0,0,0,0
"75382",754,15077,0,0,0,0,1,0,0,0,0,0,0
"75383",754,15077,1,0,0,0,0,0,1,0,0,0,0
"75384",754,15077,0,0,0,0,0,0,0,1,0,0,0
"75385",754,15077,0,0,0,0,0,0,0,0,0,0,1
"75386",754,15078,0,-1,0,0,0,0,0,0,0,0,0
"75387",754,15078,1,0,0,0,-1,0,0,0,0,0,0
"75388",754,15078,0,0,0,0,0,0,-1,0,0,0,0
"75389",754,15078,0,0,0,0,0,0,0,-1,0,0,0
"75390",754,15078,0,0,0,0,0,0,0,0,0,0,-1
"75391",755,15079,0,0,0,1,0,0,0,0,0,0,0
"75392",755,15079,0,0,0,0,1,0,0,0,0,0,0
"75393",755,15079,0,0,0,0,0,1,0,0,0,0,0
"75394",755,15079,1,0,0,0,0,0,0,0,1,0,0
"75395",755,15079,0,0,0,0,0,0,0,0,0,0,1
"75396",755,15080,1,0,0,-1,0,0,0,0,0,0,0
"75397",755,15080,0,0,0,0,-1,0,0,0,0,0,0
"75398",755,15080,0,0,0,0,0,-1,0,0,0,0,0
"75399",755,15080,0,0,0,0,0,0,0,0,-1,0,0
"75400",755,15080,0,0,0,0,0,0,0,0,0,0,-1
"75401",755,15081,0,1,0,0,0,0,0,0,0,0,0
"75402",755,15081,0,0,0,1,0,0,0,0,0,0,0
"75403",755,15081,0,0,0,0,0,0,1,0,0,0,0
"75404",755,15081,0,0,0,0,0,0,0,0,1,0,0
"75405",755,15081,1,0,0,0,0,0,0,0,0,1,0
"75406",755,15082,0,-1,0,0,0,0,0,0,0,0,0
"75407",755,15082,1,0,0,-1,0,0,0,0,0,0,0
"75408",755,15082,0,0,0,0,0,0,-1,0,0,0,0
"75409",755,15082,0,0,0,0,0,0,0,0,-1,0,0
"75410",755,15082,0,0,0,0,0,0,0,0,0,-1,0
"75411",755,15083,0,1,0,0,0,0,0,0,0,0,0
"75412",755,15083,0,0,1,0,0,0,0,0,0,0,0
"75413",755,15083,0,0,0,0,0,0,0,0,1,0,0
"75414",755,15083,1,0,0,0,0,0,0,0,0,1,0
"75415",755,15083,0,0,0,0,0,0,0,0,0,0,1
"75416",755,15084,0,-1,0,0,0,0,0,0,0,0,0
"75417",755,15084,1,0,-1,0,0,0,0,0,0,0,0
"75418",755,15084,0,0,0,0,0,0,0,0,-1,0,0
"75419",755,15084,0,0,0,0,0,0,0,0,0,-1,0
"75420",755,15084,0,0,0,0,0,0,0,0,0,0,-1
"75421",755,15085,0,0,0,1,0,0,0,0,0,0,0
"75422",755,15085,0,0,0,0,1,0,0,0,0,0,0
"75423",755,15085,0,0,0,0,0,1,0,0,0,0,0
"75424",755,15085,0,0,0,0,0,0,0,0,1,0,0
"75425",755,15085,1,0,0,0,0,0,0,0,0,0,1
"75426",755,15086,1,0,0,-1,0,0,0,0,0,0,0
"75427",755,15086,0,0,0,0,-1,0,0,0,0,0,0
"75428",755,15086,0,0,0,0,0,-1,0,0,0,0,0
"75429",755,15086,0,0,0,0,0,0,0,0,-1,0,0
"75430",755,15086,0,0,0,0,0,0,0,0,0,0,-1
"75431",755,15087,0,0,1,0,0,0,0,0,0,0,0
"75432",755,15087,0,0,0,0,0,1,0,0,0,0,0
"75433",755,15087,0,0,0,0,0,0,1,0,0,0,0
"75434",755,15087,1,0,0,0,0,0,0,0,0,1,0
"75435",755,15087,0,0,0,0,0,0,0,0,0,0,1
"75436",755,15088,1,0,-1,0,0,0,0,0,0,0,0
"75437",755,15088,0,0,0,0,0,-1,0,0,0,0,0
"75438",755,15088,0,0,0,0,0,0,-1,0,0,0,0
"75439",755,15088,0,0,0,0,0,0,0,0,0,-1,0
"75440",755,15088,0,0,0,0,0,0,0,0,0,0,-1
"75441",755,15089,0,0,1,0,0,0,0,0,0,0,0
"75442",755,15089,0,0,0,1,0,0,0,0,0,0,0
"75443",755,15089,1,0,0,0,0,0,1,0,0,0,0
"75444",755,15089,0,0,0,0,0,0,0,1,0,0,0
"75445",755,15089,0,0,0,0,0,0,0,0,1,0,0
"75446",755,15090,1,0,-1,0,0,0,0,0,0,0,0
"75447",755,15090,0,0,0,-1,0,0,0,0,0,0,0
"75448",755,15090,0,0,0,0,0,0,-1,0,0,0,0
"75449",755,15090,0,0,0,0,0,0,0,-1,0,0,0
"75450",755,15090,0,0,0,0,0,0,0,0,-1,0,0
"75451",755,15091,1,1,0,0,0,0,0,0,0,0,0
"75452",755,15091,0,0,0,1,0,0,0,0,0,0,0
"75453",755,15091,0,0,0,0,0,1,0,0,0,0,0
"75454",755,15091,0,0,0,0,0,0,0,1,0,0,0
"75455",755,15091,0,0,0,0,0,0,0,0,0,0,1
"75456",755,15092,0,-1,0,0,0,0,0,0,0,0,0
"75457",755,15092,1,0,0,-1,0,0,0,0,0,0,0
"75458",755,15092,0,0,0,0,0,-1,0,0,0,0,0
"75459",755,15092,0,0,0,0,0,0,0,-1,0,0,0
"75460",755,15092,0,0,0,0,0,0,0,0,0,0,-1
"75461",755,15093,1,1,0,0,0,0,0,0,0,0,0
"75462",755,15093,0,0,1,0,0,0,0,0,0,0,0
"75463",755,15093,0,0,0,0,1,0,0,0,0,0,0
"75464",755,15093,0,0,0,0,0,1,0,0,0,0,0
"75465",755,15093,0,0,0,0,0,0,1,0,0,0,0
"75466",755,15094,0,-1,0,0,0,0,0,0,0,0,0
"75467",755,15094,1,0,-1,0,0,0,0,0,0,0,0
"75468",755,15094,0,0,0,0,-1,0,0,0,0,0,0
"75469",755,15094,0,0,0,0,0,-1,0,0,0,0,0
"75470",755,15094,0,0,0,0,0,0,-1,0,0,0,0
"75471",755,15095,1,1,0,0,0,0,0,0,0,0,0
"75472",755,15095,0,0,0,0,1,0,0,0,0,0,0
"75473",755,15095,0,0,0,0,0,0,1,0,0,0,0
"75474",755,15095,0,0,0,0,0,0,0,1,0,0,0
"75475",755,15095,0,0,0,0,0,0,0,0,0,0,1
"75476",755,15096,0,-1,0,0,0,0,0,0,0,0,0
"75477",755,15096,0,0,0,0,-1,0,0,0,0,0,0
"75478",755,15096,0,0,0,0,0,0,-1,0,0,0,0
"75479",755,15096,1,0,0,0,0,0,0,-1,0,0,0
"75480",755,15096,0,0,0,0,0,0,0,0,0,0,-1
"75481",755,15097,0,0,0,0,1,0,0,0,0,0,0
"75482",755,15097,0,0,0,0,0,1,0,0,0,0,0
"75483",755,15097,0,0,0,0,0,0,0,1,0,0,0
"75484",755,15097,0,0,0,0,0,0,0,0,1,0,0
"75485",755,15097,1,0,0,0,0,0,0,0,0,1,0
"75486",755,15098,0,0,0,0,-1,0,0,0,0,0,0
"75487",755,15098,1,0,0,0,0,-1,0,0,0,0,0
"75488",755,15098,0,0,0,0,0,0,0,-1,0,0,0
"75489",755,15098,0,0,0,0,0,0,0,0,-1,0,0
"75490",755,15098,0,0,0,0,0,0,0,0,0,-1,0
"75491",756,15099,0,0,1,0,0,0,0,0,0,0,0
"75492",756,15099,0,0,0,1,0,0,0,0,0,0,0
"75493",756,15099,0,0,0,0,1,0,0,0,0,0,0
"75494",756,15099,0,0,0,0,0,0,0,1,0,0,0
"75495",756,15099,1,0,0,0,0,0,0,0,0,1,0
"75496",756,15100,1,0,-1,0,0,0,0,0,0,0,0
"75497",756,15100,0,0,0,-1,0,0,0,0,0,0,0
"75498",756,15100,0,0,0,0,-1,0,0,0,0,0,0
"75499",756,15100,0,0,0,0,0,0,0,-1,0,0,0
"75500",756,15100,0,0,0,0,0,0,0,0,0,-1,0
"75501",756,15101,0,1,0,0,0,0,0,0,0,0,0
"75502",756,15101,0,0,1,0,0,0,0,0,0,0,0
"75503",756,15101,0,0,0,0,0,0,0,0,1,0,0
"75504",756,15101,1,0,0,0,0,0,0,0,0,1,0
"75505",756,15101,0,0,0,0,0,0,0,0,0,0,1
"75506",756,15102,0,-1,0,0,0,0,0,0,0,0,0
"75507",756,15102,1,0,-1,0,0,0,0,0,0,0,0
"75508",756,15102,0,0,0,0,0,0,0,0,-1,0,0
"75509",756,15102,0,0,0,0,0,0,0,0,0,-1,0
"75510",756,15102,0,0,0,0,0,0,0,0,0,0,-1
"75511",756,15103,0,0,0,1,0,0,0,0,0,0,0
"75512",756,15103,0,0,0,0,1,0,0,0,0,0,0
"75513",756,15103,0,0,0,0,0,1,0,0,0,0,0
"75514",756,15103,0,0,0,0,0,0,0,0,1,0,0
"75515",756,15103,1,0,0,0,0,0,0,0,0,0,1
"75516",756,15104,1,0,0,-1,0,0,0,0,0,0,0
"75517",756,15104,0,0,0,0,-1,0,0,0,0,0,0
"75518",756,15104,0,0,0,0,0,-1,0,0,0,0,0
"75519",756,15104,0,0,0,0,0,0,0,0,-1,0,0
"75520",756,15104,0,0,0,0,0,0,0,0,0,0,-1
"75521",756,15105,0,0,1,0,0,0,0,0,0,0,0
"75522",756,15105,0,0,0,1,0,0,0,0,0,0,0
"75523",756,15105,0,0,0,0,0,0,1,0,0,0,0
"75524",756,15105,0,0,0,0,0,0,0,1,0,0,0
"75525",756,15105,1,0,0,0,0,0,0,0,1,0,0
"75526",756,15106,1,0,-1,0,0,0,0,0,0,0,0
"75527",756,15106,0,0,0,-1,0,0,0,0,0,0,0
"75528",756,15106,0,0,0,0,0,0,-1,0,0,0,0
"75529",756,15106,0,0,0,0,0,0,0,-1,0,0,0
"75530",756,15106,0,0,0,0,0,0,0,0,-1,0,0
"75531",756,15107,0,0,1,0,0,0,0,0,0,0,0
"75532",756,15107,0,0,0,1,0,0,0,0,0,0,0
"75533",756,15107,0,0,0,0,1,0,0,0,0,0,0
"75534",756,15107,0,0,0,0,0,0,0,1,0,0,0
"75535",756,15107,1,0,0,0,0,0,0,0,0,1,0
"75536",756,15108,1,0,-1,0,0,0,0,0,0,0,0
"75537",756,15108,0,0,0,-1,0,0,0,0,0,0,0
"75538",756,15108,0,0,0,0,-1,0,0,0,0,0,0
"75539",756,15108,0,0,0,0,0,0,0,-1,0,0,0
"75540",756,15108,0,0,0,0,0,0,0,0,0,-1,0
"75541",756,15109,0,1,0,0,0,0,0,0,0,0,0
"75542",756,15109,0,0,0,1,0,0,0,0,0,0,0
"75543",756,15109,0,0,0,0,0,0,1,0,0,0,0
"75544",756,15109,0,0,0,0,0,0,0,0,1,0,0
"75545",756,15109,1,0,0,0,0,0,0,0,0,1,0
"75546",756,15110,0,-1,0,0,0,0,0,0,0,0,0
"75547",756,15110,0,0,0,-1,0,0,0,0,0,0,0
"75548",756,15110,0,0,0,0,0,0,-1,0,0,0,0
"75549",756,15110,1,0,0,0,0,0,0,0,-1,0,0
"75550",756,15110,0,0,0,0,0,0,0,0,0,-1,0
"75551",756,15111,0,0,1,0,0,0,0,0,0,0,0
"75552",756,15111,0,0,0,0,0,1,0,0,0,0,0
"75553",756,15111,0,0,0,0,0,0,1,0,0,0,0
"75554",756,15111,1,0,0,0,0,0,0,0,0,1,0
"75555",756,15111,0,0,0,0,0,0,0,0,0,0,1
"75556",756,15112,1,0,-1,0,0,0,0,0,0,0,0
"75557",756,15112,0,0,0,0,0,-1,0,0,0,0,0
"75558",756,15112,0,0,0,0,0,0,-1,0,0,0,0
"75559",756,15112,0,0,0,0,0,0,0,0,0,-1,0
"75560",756,15112,0,0,0,0,0,0,0,0,0,0,-1
"75561",756,15113,0,1,0,0,0,0,0,0,0,0,0
"75562",756,15113,0,0,0,1,0,0,0,0,0,0,0
"75563",756,15113,1,0,0,0,0,1,0,0,0,0,0
"75564",756,15113,0,0,0,0,0,0,0,1,0,0,0
"75565",756,15113,0,0,0,0,0,0,0,0,0,0,1
"75566",756,15114,0,-1,0,0,0,0,0,0,0,0,0
"75567",756,15114,1,0,0,-1,0,0,0,0,0,0,0
"75568",756,15114,0,0,0,0,0,-1,0,0,0,0,0
"75569",756,15114,0,0,0,0,0,0,0,-1,0,0,0
"75570",756,15114,0,0,0,0,0,0,0,0,0,0,-1
"75571",756,15115,0,0,0,0,1,0,0,0,0,0,0
"75572",756,15115,0,0,0,0,0,1,0,0,0,0,0
"75573",756,15115,0,0,0,0,0,0,0,1,0,0,0
"75574",756,15115,0,0,0,0,0,0,0,0,1,0,0
"75575",756,15115,1,0,0,0,0,0,0,0,0,1,0
"75576",756,15116,0,0,0,0,-1,0,0,0,0,0,0
"75577",756,15116,1,0,0,0,0,-1,0,0,0,0,0
"75578",756,15116,0,0,0,0,0,0,0,-1,0,0,0
"75579",756,15116,0,0,0,0,0,0,0,0,-1,0,0
"75580",756,15116,0,0,0,0,0,0,0,0,0,-1,0
"75581",756,15117,1,1,0,0,0,0,0,0,0,0,0
"75582",756,15117,0,0,0,0,1,0,0,0,0,0,0
"75583",756,15117,0,0,0,0,0,0,1,0,0,0,0
"75584",756,15117,0,0,0,0,0,0,0,1,0,0,0
"75585",756,15117,0,0,0,0,0,0,0,0,0,0,1
"75586",756,15118,0,-1,0,0,0,0,0,0,0,0,0
"75587",756,15118,0,0,0,0,-1,0,0,0,0,0,0
"75588",756,15118,0,0,0,0,0,0,-1,0,0,0,0
"75589",756,15118,1,0,0,0,0,0,0,-1,0,0,0
"75590",756,15118,0,0,0,0,0,0,0,0,0,0,-1
"75591",757,15119,1,1,0,0,0,0,0,0,0,0,0
"75592",757,15119,0,0,1,0,0,0,0,0,0,0,0
"75593",757,15119,0,0,0,0,1,0,0,0,0,0,0
"75594",757,15119,0,0,0,0,0,1,0,0,0,0,0
"75595",757,15119,0,0,0,0,0,0,1,0,0,0,0
"75596",757,15120,0,-1,0,0,0,0,0,0,0,0,0
"75597",757,15120,1,0,-1,0,0,0,0,0,0,0,0
"75598",757,15120,0,0,0,0,-1,0,0,0,0,0,0
"75599",757,15120,0,0,0,0,0,-1,0,0,0,0,0
"75600",757,15120,0,0,0,0,0,0,-1,0,0,0,0
"75601",757,15121,0,1,0,0,0,0,0,0,0,0,0
"75602",757,15121,1,0,0,1,0,0,0,0,0,0,0
"75603",757,15121,0,0,0,0,0,0,1,0,0,0,0
"75604",757,15121,0,0,0,0,0,0,0,0,1,0,0
"75605",757,15121,0,0,0,0,0,0,0,0,0,1,0
"75606",757,15122,0,-1,0,0,0,0,0,0,0,0,0
"75607",757,15122,0,0,0,-1,0,0,0,0,0,0,0
"75608",757,15122,0,0,0,0,0,0,-1,0,0,0,0
"75609",757,15122,1,0,0,0,0,0,0,0,-1,0,0
"75610",757,15122,0,0,0,0,0,0,0,0,0,-1,0
"75611",757,15123,0,0,1,0,0,0,0,0,0,0,0
"75612",757,15123,1,0,0,1,0,0,0,0,0,0,0
"75613",757,15123,0,0,0,0,0,0,1,0,0,0,0
"75614",757,15123,0,0,0,0,0,0,0,1,0,0,0
"75615",757,15123,0,0,0,0,0,0,0,0,1,0,0
"75616",757,15124,0,0,-1,0,0,0,0,0,0,0,0
"75617",757,15124,0,0,0,-1,0,0,0,0,0,0,0
"75618",757,15124,0,0,0,0,0,0,-1,0,0,0,0
"75619",757,15124,1,0,0,0,0,0,0,-1,0,0,0
"75620",757,15124,0,0,0,0,0,0,0,0,-1,0,0
"75621",757,15125,0,1,0,0,0,0,0,0,0,0,0
"75622",757,15125,0,0,1,0,0,0,0,0,0,0,0
"75623",757,15125,0,0,0,0,0,0,0,0,1,0,0
"75624",757,15125,0,0,0,0,0,0,0,0,0,1,0
"75625",757,15125,1,0,0,0,0,0,0,0,0,0,1
"75626",757,15126,0,-1,0,0,0,0,0,0,0,0,0
"75627",757,15126,0,0,-1,0,0,0,0,0,0,0,0
"75628",757,15126,1,0,0,0,0,0,0,0,-1,0,0
"75629",757,15126,0,0,0,0,0,0,0,0,0,-1,0
"75630",757,15126,0,0,0,0,0,0,0,0,0,0,-1
"75631",757,15127,0,1,0,0,0,0,0,0,0,0,0
"75632",757,15127,0,0,0,1,0,0,0,0,0,0,0
"75633",757,15127,1,0,0,0,0,1,0,0,0,0,0
"75634",757,15127,0,0,0,0,0,0,0,1,0,0,0
"75635",757,15127,0,0,0,0,0,0,0,0,0,0,1
"75636",757,15128,0,-1,0,0,0,0,0,0,0,0,0
"75637",757,15128,0,0,0,-1,0,0,0,0,0,0,0
"75638",757,15128,0,0,0,0,0,-1,0,0,0,0,0
"75639",757,15128,1,0,0,0,0,0,0,-1,0,0,0
"75640",757,15128,0,0,0,0,0,0,0,0,0,0,-1
"75641",757,15129,1,0,0,0,1,0,0,0,0,0,0
"75642",757,15129,0,0,0,0,0,1,0,0,0,0,0
"75643",757,15129,0,0,0,0,0,0,0,1,0,0,0
"75644",757,15129,0,0,0,0,0,0,0,0,1,0,0
"75645",757,15129,0,0,0,0,0,0,0,0,0,1,0
"75646",757,15130,0,0,0,0,-1,0,0,0,0,0,0
"75647",757,15130,0,0,0,0,0,-1,0,0,0,0,0
"75648",757,15130,1,0,0,0,0,0,0,-1,0,0,0
"75649",757,15130,0,0,0,0,0,0,0,0,-1,0,0
"75650",757,15130,0,0,0,0,0,0,0,0,0,-1,0
"75651",757,15131,0,1,0,0,0,0,0,0,0,0,0
"75652",757,15131,0,0,1,0,0,0,0,0,0,0,0
"75653",757,15131,0,0,0,0,1,0,0,0,0,0,0
"75654",757,15131,1,0,0,0,0,1,0,0,0,0,0
"75655",757,15131,0,0,0,0,0,0,1,0,0,0,0
"75656",757,15132,1,-1,0,0,0,0,0,0,0,0,0
"75657",757,15132,0,0,-1,0,0,0,0,0,0,0,0
"75658",757,15132,0,0,0,0,-1,0,0,0,0,0,0
"75659",757,15132,0,0,0,0,0,-1,0,0,0,0,0
"75660",757,15132,0,0,0,0,0,0,-1,0,0,0,0
"75661",757,15133,0,0,1,0,0,0,0,0,0,0,0
"75662",757,15133,0,0,0,1,0,0,0,0,0,0,0
"75663",757,15133,0,0,0,0,1,0,0,0,0,0,0
"75664",757,15133,0,0,0,0,0,0,0,1,0,0,0
"75665",757,15133,1,0,0,0,0,0,0,0,0,1,0
"75666",757,15134,0,0,-1,0,0,0,0,0,0,0,0
